<<<<<<< HEAD
1717469948725|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT @@character_set_database, @@sql_mode|SELECT @@character_set_database, @@sql_mode
1717656785001|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=?|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=136
1717656785005|2|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656785011|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656785018|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656785022|2|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT code FROM alcohol  WHERE  NAME = ?|SELECT code FROM alcohol  WHERE  NAME = '앙시앙 땅 까르베네 쉬라 750ml'
1717656798570|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'Delivery'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'Delivery'
1717656798574|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.shoppingnumber,s1_0.date,u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from shoppingbasket s1_0 left join user u1_0 on u1_0.email=s1_0.email where s1_0.shoppingnumber=?|select s1_0.shoppingnumber,s1_0.date,u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from shoppingbasket s1_0 left join user u1_0 on u1_0.email=s1_0.email where s1_0.shoppingnumber=6
1717656798577|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=?|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=136
1717656798581|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656798585|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656798589|1|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656798592|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT code FROM alcohol  WHERE  NAME = ?|SELECT code FROM alcohol  WHERE  NAME = '앙시앙 땅 까르베네 쉬라 750ml'
1717656849129|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'Delivery'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'Delivery'
1717656849133|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.shoppingnumber,s1_0.date,u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from shoppingbasket s1_0 left join user u1_0 on u1_0.email=s1_0.email where s1_0.shoppingnumber=?|select s1_0.shoppingnumber,s1_0.date,u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from shoppingbasket s1_0 left join user u1_0 on u1_0.email=s1_0.email where s1_0.shoppingnumber=6
1717656849142|7|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=?|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=136
1717656849148|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656849152|4|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717656849154|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656849160|4|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656849164|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT code FROM alcohol  WHERE  NAME = ?|SELECT code FROM alcohol  WHERE  NAME = '앙시앙 땅 까르베네 쉬라 750ml'
1717656851477|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'Delivery'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'Delivery'
1717656851484|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.shoppingnumber,s1_0.date,u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from shoppingbasket s1_0 left join user u1_0 on u1_0.email=s1_0.email where s1_0.shoppingnumber=?|select s1_0.shoppingnumber,s1_0.date,u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from shoppingbasket s1_0 left join user u1_0 on u1_0.email=s1_0.email where s1_0.shoppingnumber=6
1717656851489|3|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=?|select s1_0.stocknumber,a1_0.code,a1_0.aroma,a1_0.content,a1_0.finish,a1_0.maincategory,a1_0.name,a1_0.nation,a1_0.picture,a1_0.picture2,a1_0.price,a1_0.subcategory,a1_0.taste,s1_0.amount,m1_0.marketcode,m1_0.address,m1_0.closetime,m1_0.delivery,m1_0.marketname,m1_0.opentime,m1_0.phonenumber from stock s1_0 left join alcohol a1_0 on a1_0.code=s1_0.code left join market m1_0 on m1_0.marketcode=s1_0.marketcode where s1_0.stocknumber=136
1717656851493|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656851503|5|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656851507|2|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'Delivery'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'Delivery'
1717656851517|8|statement|connection 0|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT code FROM alcohol  WHERE  NAME = ?|SELECT code FROM alcohol  WHERE  NAME = '앙시앙 땅 까르베네 쉬라 750ml'
1717656854675|2|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = ? AND a.delivery = 'PickUp'|SELECT a.* FROM detailbasket a JOIN shoppingbasket b ON a.shoppingnumber = b.shoppingnumber WHERE b.email = 'gudtk789@naver.com' AND a.delivery = 'PickUp'
1717656854675|2|statement|connection 3|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717656854687|10|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.name FROM alcohol a JOIN stock b ON a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717656854693|4|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.* FROM market a JOIN stock b ON a.marketcode = b.marketcode JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
1717656854695|3|statement|connection 1|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email=?|select u1_0.id,u1_0.address,u1_0.address2,u1_0.birthdate,u1_0.create_date,u1_0.email,u1_0.gender,u1_0.modified_date,u1_0.nickname,u1_0.password,u1_0.phone,u1_0.temp_pw,u1_0.withdraw_status from user u1_0 where u1_0.email='gudtk789@naver.com'
1717656854702|6|statement|connection 2|url jdbc:p6spy:mysql://localhost:3306/alcoholfree?useSSL=false&characterEncoding=UTF-8&allowPublicKeyRetrieval=true|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = ? AND c.delivery = 'PickUp'|SELECT a.picture FROM alcohol a JOIN stock b on  a.code = b.code JOIN detailbasket c ON c.stocknumber = b.stocknumber JOIN shoppingbasket d ON c.shoppingnumber = d.shoppingnumber WHERE d.email = 'gudtk789@naver.com' AND c.delivery = 'PickUp'
